Year,Country,AvgYearlyTemp,AvgTempUncertainty
1962,KAZ,6.529583333333331,0.32608333333333334
1962,KEN,24.002083333333342,0.3165
1962,KGZ,3.5964166666666664,0.5064166666666666
1962,KHM,26.69933333333333,0.2880833333333334
1962,KIR,26.658083333333337,0.7225000000000001
1962,KWT,26.154083333333336,0.47200000000000003
1962,LBN,18.86275,0.3383333333333334
1962,LBR,25.439000000000004,0.30641666666666667
1962,LBY,22.628583333333328,0.6914166666666667
1962,LCA,27.027333333333335,0.35558333333333336
1962,LIE,3.9412499999999997,0.4593333333333332
1962,LKA,27.088916666666666,0.26125
1962,LSO,14.274416666666667,0.35775
1962,LTU,5.526166666666668,0.35966666666666663
1962,LUX,8.233166666666666,0.27399999999999997
1962,LVA,5.10975,0.33383333333333337
1962,MAR,18.0075,0.45949999999999996
1962,MCO,8.852083333333335,0.36741666666666667
1962,MDG,22.825249999999997,0.2954166666666667
1962,MEX,20.993333333333336,0.2568333333333333
1962,MLI,28.40425,0.44725
1962,MLT,18.701833333333337,0.405
1962,MNE,10.497083333333332,0.4074166666666667
1962,MNG,-0.26266666666666644,0.4000833333333333
1962,MNP,27.03233333333333,0.5194166666666667
1962,MOZ,23.781500000000005,0.31099999999999994
1962,MRT,27.806416666666664,0.3525833333333333
1962,MSR,26.70141666666667,0.3893333333333333
1962,MTQ,26.473416666666665,0.3583333333333334
1962,MUS,23.300416666666667,0.36500000000000005
1962,MWI,21.422583333333336,0.3040833333333333
1962,MYS,25.949583333333333,0.23275
1962,MYT,26.429000000000002,0.31675
1962,NAM,20.748833333333334,0.6350833333333333
1962,NCL,22.882416666666668,0.39325000000000004
1962,NER,27.513833333333334,0.7699166666666665
1962,NGA,26.688916666666668,0.33125000000000004
1962,NIC,25.943916666666667,0.3631666666666667
1962,NIU,25.035333333333337,0.37316666666666665
1962,NLD,8.563999999999998,0.26566666666666666
1962,NOR,-0.4542499999999999,0.3738333333333333
1962,NPL,14.750749999999998,0.46308333333333335
1962,NZL,11.149166666666666,0.30591666666666667
1962,OMN,26.925833333333333,0.6906666666666667
1962,PAK,20.439166666666665,0.29000000000000004
1962,PAN,26.401250000000005,0.3554999999999999
1962,PER,19.954250000000002,0.34183333333333327
1962,PHL,26.626166666666666,0.27708333333333335
1962,PLW,27.245,0.34675000000000006
1962,PNG,24.54975,0.38375
1962,POL,6.986750000000001,0.39724999999999994
1962,PRI,25.657083333333333,0.29283333333333333
1962,PRT,14.931,0.31708333333333333
1962,PRY,22.896083333333333,0.3848333333333334
1962,PYF,26.044583333333335,0.33549999999999996
1962,QAT,27.16066666666666,0.8005
1962,ROU,9.015666666666666,0.29341666666666666
1962,RWA,19.015249999999998,0.4632500000000001
1962,SAU,26.231916666666667,0.6063333333333333
1962,SDN,27.2805,0.3216666666666667
1962,SEN,28.163,0.37283333333333335
1962,SGP,26.56083333333334,0.27375
1962,SLB,26.717000000000002,0.2836666666666667
1962,SLE,26.04008333333334,0.326
1962,SLV,24.799583333333334,0.43124999999999997
1962,SMR,13.539499999999999,0.3505833333333334
1962,SOM,26.828999999999997,0.659
1962,SRB,9.990833333333333,0.31241666666666673
1962,SUR,26.511166666666668,0.30933333333333335
1962,SVK,7.12,0.37224999999999997
1962,SVN,8.927833333333332,0.3448333333333333
1962,SWE,1.8508333333333338,0.3173333333333333
1962,SYC,26.956583333333338,0.5194166666666667
1962,TCD,27.104,0.7192500000000001
1962,TGO,26.770833333333332,0.29266666666666674
1962,THA,26.136083333333332,0.29375
1962,TJK,4.179416666666666,0.44775000000000004
1962,TKM,15.141916666666665,0.38633333333333336
1962,TON,23.200833333333335,0.38733333333333336
1962,TUN,20.020249999999997,0.4206666666666667
1962,TUR,13.118166666666667,0.24958333333333335
1962,TWN,22.000833333333333,0.27558333333333335
1962,UGA,22.872666666666664,0.35274999999999995
1962,UKR,8.348249999999998,0.30650000000000005
1962,URY,17.01125,0.3798333333333333
1962,UZB,12.790083333333333,0.37108333333333327
1962,WSM,26.348333333333333,0.4205833333333333
1962,YEM,26.197333333333336,0.6509166666666667
1962,ZAF,17.73866666666667,0.2830000000000001
1962,ZMB,21.26666666666667,0.27991666666666676
1962,ZWE,21.43258333333333,0.33275
1963,ABW,28.317249999999998,0.3185833333333333
1963,AFG,15.033416666666666,0.40124999999999994
1963,AGO,21.837750000000003,0.34725000000000006
1963,AIA,27.049333333333333,0.31749999999999995
1963,ALB,13.085833333333333,0.3489166666666667
1963,AND,10.636166666666666,0.35541666666666666
1963,ARE,27.75166666666667,0.5645000000000001
1963,ARG,14.847166666666666,0.19549999999999998
1963,ARM,9.273000000000001,0.3499166666666667
1963,ASM,26.857666666666663,0.3798333333333334
1963,AUS,21.697833333333335,0.20174999999999998
1963,AUT,5.650916666666666,0.32758333333333334
1963,AZE,11.787666666666667,0.3781666666666667
1963,BDI,19.778333333333332,0.4511666666666667
1963,BEL,8.259666666666666,0.27499999999999997
1963,BEN,27.398750000000003,0.265
1963,BFA,28.361000000000004,0.23316666666666663
1963,BGD,25.105583333333332,0.2695
1963,BGR,10.57175,0.3368333333333333
1963,BHR,26.231499999999997,0.4419166666666667
1963,BHS,25.151333333333337,0.27058333333333334
1963,BLM,27.049333333333333,0.31749999999999995
1963,BLR,5.172999999999999,0.3030833333333333
1963,BLZ,25.101083333333325,0.5956666666666666
1963,BRA,25.171583333333334,0.28933333333333333
1963,BRB,26.96141666666667,0.34208333333333335
1963,BTN,11.748249999999999,0.31066666666666665
1963,BWA,21.493250000000003,0.35600000000000004
1963,CAF,25.34675,0.27908333333333335
1963,CAN,-4.6120833333333335,0.24750000000000005
1963,CHE,6.317083333333334,0.30124999999999996
1963,CHL,9.629,0.30866666666666664
1963,CHN,7.052499999999999,0.21083333333333332
1963,CMR,24.553833333333333,0.26283333333333336
1963,COG,24.691500000000005,0.2255
1963,COL,25.050250000000002,0.2525
1963,COM,25.466083333333334,0.26499999999999996
1963,CRI,25.7835,0.3433333333333333
1963,CUB,25.494583333333328,0.29525
1963,CUW,27.758499999999998,0.25833333333333336
1963,CXR,25.875750000000007,0.39475
1963,CYM,26.822833333333335,0.29916666666666664
1963,CYP,19.5685,0.36966666666666664
1963,DEU,7.220500000000001,0.2330833333333333
1963,DJI,29.097583333333333,0.6852499999999999
1963,DMA,26.603916666666667,0.3904166666666667
1963,DNK,-17.228666666666665,0.8310833333333333
1963,DOM,25.82816666666667,0.3140833333333333
1963,DZA,23.317833333333336,0.4040833333333334
1963,ECU,22.01691666666667,0.28108333333333335
1963,EGY,23.652,0.35841666666666666
1963,ERI,27.10741666666667,0.5654166666666667
1963,ESH,22.479249999999997,0.5112500000000001
1963,ESP,13.395250000000003,0.24808333333333335
1963,EST,4.219250000000001,0.31283333333333335
1963,ETH,23.07433333333334,0.4413333333333333
1963,FIN,1.28875,0.2709166666666667
1963,FJI,25.087166666666665,0.26591666666666663
1963,FRA,12.072833333333334,0.27225
1963,FRO,6.699666666666666,0.5275
1963,GAB,24.596249999999998,0.23525
1963,GEO,8.641416666666666,0.321
1963,GGY,9.803500000000001,0.3358333333333334
1963,GHA,26.9145,0.22950000000000004
1963,GIN,25.774333333333335,0.2881666666666667
1963,GLP,26.794416666666667,0.38641666666666663
1963,GMB,27.855166666666666,0.3981666666666666
1963,GNQ,25.273833333333332,0.2684166666666667
1963,GRC,15.323083333333335,0.3198333333333333
1963,GRD,27.220916666666668,0.3409166666666667
1963,GRL,-17.72575,0.8505833333333334
1963,GTM,23.211333333333332,0.3735833333333333
1963,GUF,26.03191666666667,0.25883333333333336
1963,GUM,26.787000000000003,0.46425
1963,GUY,26.280999999999995,0.3365833333333333
1963,HKG,23.134999999999994,0.33758333333333335
1963,HND,24.794916666666666,0.34508333333333335
1963,HRV,11.05025,0.29283333333333333
1963,HTI,26.513583333333333,0.38666666666666666
1963,HUN,9.36825,0.3144166666666667
1963,IDN,25.838583333333332,0.23291666666666666
1963,IND,24.09575,0.2739166666666667
1963,IRL,8.78825,0.2565
1963,IRQ,22.331,0.29816666666666664
1963,ISL,1.5729166666666667,0.4349166666666667
1963,ISR,20.604666666666663,0.30275
1963,ITA,12.60458333333333,0.21958333333333332
1963,JAM,26.117833333333333,0.42883333333333334
1963,JEY,9.803500000000001,0.3358333333333334
1963,JOR,20.344666666666665,0.3443333333333334
1963,JPN,12.29325,0.21141666666666667
1963,KAZ,6.677416666666667,0.3055833333333334
1963,KEN,23.945083333333333,0.28991666666666666
1963,KGZ,4.435416666666666,0.60525
1963,KHM,26.6825,0.2793333333333334
1963,KIR,27.058833333333336,0.57975
1963,KWT,25.459833333333332,0.43375
1963,LBN,18.511916666666668,0.3833333333333333
1963,LBR,25.728999999999996,0.26075
1963,LBY,23.027416666666667,0.6522500000000001
1963,LCA,27.14958333333334,0.3298333333333333
1963,LIE,3.994166666666667,0.5713333333333334
1963,LKA,27.107000000000003,0.267
1963,LSO,13.829916666666668,0.282
1963,LTU,5.286166666666667,0.3694166666666667
1963,LUX,8.022,0.28091666666666665
1963,LVA,4.615583333333334,0.3345
1963,MAR,17.779,0.51675
1963,MCO,8.476416666666667,0.3501666666666667
1963,MDG,22.545333333333332,0.3546666666666667
1963,MEX,20.879416666666668,0.23683333333333334
1963,MLI,28.689083333333333,0.31766666666666665
1963,MLT,18.614083333333333,0.37725000000000003
1963,MNE,10.535083333333331,0.41808333333333336
1963,MNG,0.4474166666666661,0.3178333333333333
1963,MNP,26.787000000000003,0.46425
1963,MOZ,23.280916666666666,0.2055
1963,MRT,27.75633333333333,0.3765833333333333
1963,MSR,26.84075,0.39375000000000004
1963,MTQ,26.603916666666667,0.3904166666666667
1963,MUS,23.146,0.3146666666666667
1963,MWI,21.11225,0.26075
1963,MYS,26.022083333333338,0.22825000000000004
1963,MYT,26.152416666666667,0.32508333333333334
1963,NAM,20.563083333333335,0.78825
1963,NCL,22.62925,0.3296666666666667
1963,NER,27.955083333333334,0.60925
1963,NGA,27.077083333333334,0.30691666666666667
1963,NIC,26.111583333333332,0.36533333333333334
1963,NIU,25.008,0.4535
1963,NLD,8.263166666666667,0.2615
1963,NOR,-0.18341666666666626,0.3453333333333333
1963,NPL,14.90591666666667,0.38925000000000004
1963,NZL,10.249833333333333,0.2941666666666667
1963,OMN,26.920333333333335,0.6635833333333333
1963,PAK,21.251083333333334,0.26408333333333334
1963,PAN,26.447249999999993,0.43708333333333327
1963,PER,20.148833333333336,0.3
1963,PHL,26.485333333333333,0.21258333333333332
1963,PLW,27.42916666666667,0.5370833333333334
1963,PNG,24.471666666666664,0.2739166666666667
1963,POL,6.735083333333335,0.34875000000000006
1963,PRI,25.937250000000002,0.25075
1963,PRT,14.624583333333334,0.28091666666666665
1963,PRY,24.331000000000003,0.36225
1963,PYF,26.166916666666665,0.38158333333333333
1963,QAT,26.897500000000004,0.4525833333333333
1963,ROU,8.713166666666666,0.3385
1963,RWA,18.964666666666666,0.3765833333333333
1963,SAU,25.9515,0.47408333333333336
1963,SDN,27.51066666666667,0.3304166666666667
1963,SEN,28.248499999999996,0.32158333333333333
1963,SGP,26.771166666666662,0.2851666666666666
1963,SLB,26.560750000000002,0.2790833333333334
1963,SLE,26.35441666666667,0.26291666666666663
1963,SLV,25.065749999999998,0.39225000000000004
1963,SMR,13.608083333333333,0.3880833333333334
1963,SOM,26.535416666666663,0.5932499999999999
1963,SRB,9.998750000000001,0.36133333333333334
1963,SUR,26.474833333333333,0.25233333333333335
1963,SVK,7.170583333333333,0.34008333333333335
1963,SVN,9.277166666666666,0.3501666666666667
1963,SWE,2.35075,0.29658333333333337
1963,SYC,26.770666666666667,0.5178333333333334
1963,TCD,27.54791666666667,0.6668333333333334
1963,TGO,27.032750000000004,0.2366666666666667
1963,THA,26.129,0.25366666666666665
1963,TJK,5.053166666666667,0.42175
1963,TKM,15.902833333333332,0.36366666666666664
1963,TON,23.112750000000002,0.4100833333333333
1963,TUN,20.225833333333334,0.39575000000000005
1963,TUR,12.28433333333333,0.26633333333333326
1963,TWN,22.03333333333333,0.2668333333333333
1963,UGA,22.87875,0.3388333333333334
1963,UKR,7.409583333333334,0.2775
1963,URY,17.5035,0.3685
1963,UZB,13.640083333333331,0.329
1963,WSM,26.572083333333328,0.3728333333333333
1963,YEM,26.268666666666665,0.6409166666666667
1963,ZAF,17.505833333333335,0.22558333333333333
1963,ZMB,21.014583333333334,0.2768333333333333
1963,ZWE,20.7565,0.21433333333333338
1964,ABW,28.076416666666663,0.30116666666666664
1964,AFG,13.084916666666667,0.44941666666666674
1964,AGO,21.68641666666667,0.29625000000000007
1964,AIA,26.88241666666666,0.3273333333333333
1964,ALB,12.515333333333333,0.32241666666666663
1964,AND,11.541083333333333,0.34625
1964,ARE,27.144499999999997,0.7281666666666666
1964,ARG,14.431249999999999,0.19775
1964,ARM,8.057666666666668,0.46374999999999994
1964,ASM,26.595666666666663,0.441
1964,AUS,21.650750000000002,0.20958333333333334
1964,AUT,6.203333333333333,0.2775
1964,AZE,10.8025,0.4135
1964,BDI,19.995833333333334,0.61225
1964,BEL,9.594166666666668,0.24058333333333334
1964,BEN,27.046333333333337,0.2560833333333333
1964,BFA,28.02383333333334,0.223
1964,BGD,25.304583333333337,0.27058333333333334
1964,BGR,10.332083333333335,0.3133333333333333
1964,BHR,25.431083333333333,0.44875
1964,BHS,25.454166666666666,0.3509166666666667
1964,BLM,26.88241666666666,0.3273333333333333
1964,BLR,5.8035000000000005,0.27258333333333334
1964,BLZ,25.496,0.34025
1964,BRA,24.734083333333334,0.25633333333333336
1964,BRB,26.673333333333332,0.3213333333333333
1964,BTN,12.237416666666666,0.4145833333333333
1964,BWA,22.027833333333334,0.27541666666666664
1964,CAF,25.152749999999997,0.29424999999999996
1964,CAN,-5.456999999999998,0.26708333333333334
1964,CHE,7.392,0.2720000000000001
1964,CHL,9.435833333333333,0.31716666666666665
1964,CHN,6.746083333333334,0.20891666666666664
1964,CMR,24.292083333333338,0.22999999999999998
1964,COG,24.45141666666667,0.21741666666666673
1964,COL,24.97916666666667,0.26866666666666666
1964,COM,25.469083333333334,0.23975
1964,CRI,25.67708333333333,0.43391666666666656
1964,CUB,25.80316666666667,0.2818333333333333
1964,CUW,27.551083333333338,0.33383333333333337
1964,CXR,25.957666666666665,0.36125
1964,CYM,27.12366666666667,0.30750000000000005
1964,CYP,18.613083333333332,0.3033333333333333
1964,DEU,8.236333333333333,0.19466666666666665
1964,DJI,28.643833333333337,0.6319166666666667
1964,DMA,26.394166666666667,0.41525000000000006
1964,DNK,-18.04225,1.0010833333333333
1964,DOM,25.808333333333337,0.2870833333333333
1964,DZA,23.147499999999997,0.43450000000000005
1964,ECU,21.886166666666668,0.3021666666666667
1964,EGY,22.473083333333335,0.30775
1964,ERI,26.312833333333334,0.49708333333333327
1964,ESH,22.786666666666665,0.5478333333333333
1964,ESP,14.064749999999998,0.24341666666666664
1964,EST,5.1775,0.27066666666666667
1964,ETH,22.847583333333333,0.38925000000000004
1964,FIN,1.9111666666666665,0.23475
1964,FJI,25.31016666666667,0.30416666666666664
1964,FRA,12.990416666666668,0.26941666666666664
1964,FRO,7.203916666666667,0.4663333333333333
1964,GAB,24.26375,0.24916666666666668
1964,GEO,7.681333333333335,0.38408333333333333
1964,GGY,10.916916666666667,0.24883333333333338
1964,GHA,26.53408333333334,0.22391666666666665
1964,GIN,25.49783333333333,0.26183333333333336
1964,GLP,26.603000000000005,0.39358333333333323
1964,GMB,27.607,0.32141666666666663
1964,GNQ,24.885666666666665,0.2523333333333333
1964,GRC,14.645250000000003,0.26883333333333337
1964,GRD,26.891666666666666,0.31333333333333335
1964,GRL,-18.574416666666668,1.0242499999999999
1964,GTM,23.449916666666667,0.297
1964,GUF,25.96108333333333,0.2574166666666667
1964,GUM,26.787000000000003,0.48033333333333345
1964,GUY,26.39566666666667,0.42591666666666667
1964,HKG,22.901,0.3134166666666667
1964,HND,24.98275,0.2956666666666667
1964,HRV,11.072416666666667,0.3243333333333334
1964,HTI,26.548500000000004,0.37675
1964,HUN,9.310500000000001,0.3256666666666666
1964,IDN,25.8355,0.21158333333333335
1964,IND,24.070499999999996,0.2635
1964,IRL,9.751,0.23024999999999998
1964,IRQ,21.373250000000002,0.34125
1964,ISL,2.449666666666667,0.4655833333333334
1964,ISR,19.325083333333335,0.28225000000000006
1964,ITA,12.991333333333332,0.2329166666666667
1964,JAM,26.405916666666666,0.3109166666666666
1964,JEY,10.916916666666667,0.24883333333333338
1964,JOR,19.022333333333336,0.32975000000000004
1964,JPN,12.34975,0.19633333333333336
1964,KAZ,4.974583333333334,0.313
1964,KEN,23.764833333333332,0.30475
1964,KGZ,2.702583333333333,0.49741666666666656
1964,KHM,27.01416666666667,0.22374999999999998
1964,KIR,26.427666666666667,0.6400833333333332
1964,KWT,24.548000000000002,0.476
1964,LBN,17.33416666666667,0.3279166666666667
1964,LBR,25.413916666666665,0.3013333333333333
1964,LBY,22.251166666666666,0.47141666666666676
1964,LCA,26.871083333333335,0.318
1964,LIE,4.921083333333334,0.3905
1964,LKA,27.24,0.27025
1964,LSO,13.765333333333333,0.29483333333333334
1964,LTU,5.898916666666666,0.31016666666666665
1964,LUX,9.362583333333335,0.2670833333333334
1964,LVA,5.513250000000002,0.2768333333333333
1964,MAR,17.9755,0.49091666666666667
1964,MCO,9.456166666666666,0.3219166666666667
1964,MDG,22.488333333333333,0.36033333333333334
1964,MEX,20.586333333333336,0.22041666666666668
1964,MLI,28.441666666666674,0.39433333333333337
1964,MLT,18.503416666666666,0.40650000000000003
1964,MNE,10.099083333333333,0.36300000000000004
1964,MNG,-0.7845000000000001,0.33349999999999996
1964,MNP,26.787000000000003,0.48033333333333345
1964,MOZ,23.436916666666665,0.23333333333333336
1964,MRT,27.862166666666663,0.49674999999999986
1964,MSR,26.65375,0.401
1964,MTQ,26.394166666666667,0.41525000000000006
1964,MUS,23.124999999999996,0.3615833333333333
1964,MWI,21.245666666666672,0.28391666666666665
1964,MYS,26.03625,0.21466666666666667
1964,MYT,26.16875,0.26225
1964,NAM,20.496916666666664,0.54325
1964,NCL,23.022083333333338,0.3124166666666667
1964,NER,27.4075,0.4874166666666666
1964,NGA,26.630666666666666,0.2549166666666666
1964,NIC,26.14975,0.32233333333333336
1964,NIU,25.344916666666666,0.4246666666666666
1964,NLD,9.553166666666668,0.2304166666666667
1964,NOR,0.6056666666666669,0.3155
1964,NPL,15.207166666666666,0.42375
1964,NZL,10.394166666666667,0.29333333333333333
1964,OMN,26.522583333333333,0.6964999999999999
1964,PAK,20.141833333333334,0.26566666666666666
1964,PAN,26.544083333333333,0.4262500000000001
1964,PER,19.953166666666664,0.2350833333333333
1964,PHL,26.719083333333334,0.2411666666666666
1964,PLW,27.171666666666667,0.42825
1964,PNG,24.599833333333333,0.2718333333333333
1964,POL,7.253416666666666,0.3720833333333334
1964,PRI,25.792916666666667,0.2353333333333333
1964,PRT,15.119499999999997,0.29675
1964,PRY,23.098000000000003,0.33575000000000005
1964,PYF,25.96483333333333,0.3688333333333334
1964,QAT,26.258833333333328,0.5554166666666666
1964,ROU,8.539333333333335,0.338
1964,RWA,19.142166666666665,0.5579999999999999
1964,SAU,25.274500000000003,0.5377500000000001
1964,SDN,26.671333333333337,0.3385833333333333
